> Task :compileJava
> Task :compileScala NO-SOURCE
> Task :processResources NO-SOURCE
> Task :classes

> Task :runJavaLocal
[server] -------------------- Match Starting --------------------
[server] immortal_chariot vs. teacher08a on streetsofnewyork
[B: #11028@277] GameActionException in RobotPlayer:
[B: #11028@277] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@277] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@277] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@277] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@277] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@277] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@277] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@277] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@277] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@277] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@277] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@277] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@277] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@277] Sensed 0 robots
[B: #11406@277] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@277] Sensed 0 robots
[B: #12999@277] Sensed 0 robots
[B: #11545@277] Sensed 0 robots
[B: #12967@277] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@277] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@277] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@277] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@277] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@278] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@278] Going straight to cheese mine at [37, 33]
[B: #11456@278] Sensed 0 robots
[B: #11061@278] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@278] GameActionException in RobotPlayer:
[B: #12806@278] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@278] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@278] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@278] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@278] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@278] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@278] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@278] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@278] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@278] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@278] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@278] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@278] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@278] GameActionException in RobotPlayer:
[B: #11028@278] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@278] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@278] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@278] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@278] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@278] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@278] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@278] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@278] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@278] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@278] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@278] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@278] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@278] Sensed 0 robots
[B: #11406@278] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@278] Sensed 0 robots
[B: #12999@278] Sensed 0 robots
[B: #11545@278] Sensed 0 robots
[B: #12967@278] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@278] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@278] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@278] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@278] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@279] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@279] Going straight to cheese mine at [37, 33]
[B: #11456@279] Sensed 0 robots
[B: #11061@279] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@279] GameActionException in RobotPlayer:
[B: #12806@279] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@279] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@279] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@279] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@279] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@279] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@279] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@279] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@279] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@279] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@279] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@279] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@279] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@279] GameActionException in RobotPlayer:
[B: #11028@279] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@279] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@279] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@279] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@279] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@279] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@279] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@279] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@279] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@279] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@279] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@279] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@279] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@279] Sensed 0 robots
[B: #11406@279] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@279] Sensed 0 robots
[B: #12999@279] Sensed 0 robots
[B: #11545@279] Sensed 0 robots
[B: #12967@279] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@279] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@279] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@279] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@279] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@280] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@280] Going straight to cheese mine at [37, 33]
[B: #11456@280] Sensed 0 robots
[B: #11061@280] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@280] GameActionException in RobotPlayer:
[B: #12806@280] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@280] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@280] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@280] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@280] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@280] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@280] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@280] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@280] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@280] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@280] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@280] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@280] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@280] GameActionException in RobotPlayer:
[B: #11028@280] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@280] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@280] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@280] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@280] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@280] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@280] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@280] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@280] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@280] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@280] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@280] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@280] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@280] Sensed 0 robots
[B: #11406@280] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@280] Sensed 0 robots
[B: #12999@280] Sensed 0 robots
[B: #11545@280] Sensed 0 robots
[B: #12967@280] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@280] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@280] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@280] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@280] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@281] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@281] Going straight to cheese mine at [37, 33]
[B: #11456@281] Sensed 0 robots
[B: #11061@281] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@281] GameActionException in RobotPlayer:
[B: #12806@281] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@281] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@281] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@281] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@281] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@281] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@281] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@281] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@281] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@281] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@281] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@281] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@281] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@281] GameActionException in RobotPlayer:
[B: #11028@281] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@281] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@281] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@281] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@281] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@281] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@281] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@281] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@281] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@281] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@281] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@281] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@281] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@281] Sensed 0 robots
[B: #11406@281] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@281] Sensed 0 robots
[B: #12999@281] Sensed 0 robots
[B: #11545@281] Sensed 0 robots
[B: #12967@281] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@281] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@281] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@281] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@281] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@282] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@282] Going straight to cheese mine at [37, 33]
[B: #11456@282] Sensed 0 robots
[B: #11061@282] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@282] GameActionException in RobotPlayer:
[B: #12806@282] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@282] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@282] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@282] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@282] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@282] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@282] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@282] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@282] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@282] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@282] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@282] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@282] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@282] GameActionException in RobotPlayer:
[B: #11028@282] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@282] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@282] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@282] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@282] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@282] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@282] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@282] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@282] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@282] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@282] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@282] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@282] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@282] Sensed 0 robots
[B: #11406@282] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@282] Sensed 0 robots
[B: #12999@282] Sensed 0 robots
[B: #11545@282] Sensed 0 robots
[B: #12967@282] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@282] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@282] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@282] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@282] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@283] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@283] Going straight to cheese mine at [37, 33]
[B: #11456@283] Sensed 0 robots
[B: #11061@283] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@283] GameActionException in RobotPlayer:
[B: #12806@283] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@283] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@283] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@283] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@283] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@283] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@283] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@283] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@283] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@283] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@283] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@283] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@283] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@283] GameActionException in RobotPlayer:
[B: #11028@283] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@283] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@283] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@283] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@283] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@283] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@283] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@283] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@283] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@283] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@283] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@283] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@283] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@283] Sensed 0 robots
[B: #11406@283] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@283] Sensed 0 robots
[B: #12999@283] Sensed 0 robots
[B: #11545@283] Sensed 0 robots
[B: #12967@283] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@283] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@283] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@283] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@283] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@284] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@284] Going straight to cheese mine at [37, 33]
[B: #11456@284] Sensed 0 robots
[B: #11061@284] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@284] GameActionException in RobotPlayer:
[B: #12806@284] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@284] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@284] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@284] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@284] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@284] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@284] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@284] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@284] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@284] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@284] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@284] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@284] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@284] GameActionException in RobotPlayer:
[B: #11028@284] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@284] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@284] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #11028@284] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #11028@284] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #11028@284] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #11028@284] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #11028@284] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #11028@284] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #11028@284] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #11028@284] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #11028@284] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10105@284] Can sense kingLoc [55, 28] ? false at distSquared 97
[B: #12917@284] Sensed 0 robots
[B: #11406@284] Can sense kingLoc [55, 28] ? false at distSquared 73
[B: #13095@284] Sensed 0 robots
[B: #12999@284] Sensed 0 robots
[B: #11545@284] Sensed 0 robots
[B: #12967@284] Can sense kingLoc [55, 28] ? false at distSquared 116
[B: #12962@284] Can sense kingLoc [55, 28] ? false at distSquared 153
[B: #11337@284] Can sense kingLoc [55, 28] ? false at distSquared 160
[B: #10145@284] Can sense kingLoc [55, 28] ? false at distSquared 137
[B: #12940@284] Can sense kingLoc [55, 28] ? false at distSquared 178
[B: #11096@285] Can sense kingLoc [55, 28] ? false at distSquared 130
[B: #13990@285] Going straight to cheese mine at [37, 33]
[B: #11456@285] Sensed 0 robots
[B: #11061@285] Can sense kingLoc [55, 28] ? false at distSquared 90
[B: #12806@285] GameActionException in RobotPlayer:
[B: #12806@285] battlecode.common.GameActionException: Target location is not on the map
[B: #12806@285] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #12806@285] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
[B: #12806@285] 	at teacher08a.CatAttacker.runReportBack(CatAttacker.java:185)
[B: #12806@285] 	at teacher08a.CatAttacker.doAction(CatAttacker.java:37)
[B: #12806@285] 	at teacher08a.RobotPlayer.run(RobotPlayer.java:25)
[B: #12806@285] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[B: #12806@285] 	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
[B: #12806@285] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayerJava(SandboxedRobotPlayer.java:306)
[B: #12806@285] 	at battlecode.instrumenter.SandboxedRobotPlayer.loadAndRunPlayer(SandboxedRobotPlayer.java:268)
[B: #12806@285] 	at battlecode.instrumenter.SandboxedRobotPlayer.lambda$new$2(SandboxedRobotPlayer.java:202)
[B: #12806@285] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[B: #10072@285] Can sense kingLoc [55, 28] ? false at distSquared 109
[B: #11028@285] GameActionException in RobotPlayer:
[B: #11028@285] battlecode.common.GameActionException: Target location is not on the map
[B: #11028@285] 	at battlecode.world.RobotControllerImpl.assertCanSenseLocation(RobotControllerImpl.java:217)
[B: #11028@285] 	at battlecode.world.RobotControllerImpl.senseMapInfo(RobotControllerImpl.java:646)
